word_count,votes_up,votes_funny,author_playtime_forever,price,review_length_encoded
-0.27234762546313246,-0.1392368975689853,-0.10879361819942518,-0.36195445054678926,0.8176710339310496,2
-0.40053717014359996,-0.1392368975689853,-0.10879361819942518,1.4307238532480888,-1.0915874207663119,2
-0.3877182156755532,-0.1392368975689853,-0.10879361819942518,-0.3663980489843777,-1.0915874207663119,2
-0.25952867099508575,0.4334435432120395,-0.10879361819942518,-0.33019579112520114,-0.6146308825710971,2
0.5096085970877192,-0.1392368975689853,-0.10879361819942518,-0.34794404606121626,0.8176710339310496,1
0.40705696134334524,0.21868837791915519,-0.10879361819942518,-0.3297514312814423,0.8176710339310496,1
-0.22107180759094547,-0.1392368975689853,-0.10879361819942518,-0.3668162700137978,1.7725389782658139,2
4.547579254522446,17.685441821740408,1.303483417768807,-0.3637057511074859,-0.13719691040371487,0
0.3301432345350647,-0.1392368975689853,-0.10879361819942518,-0.3351883046639035,1.7725389782658139,1
-0.09288226291047799,1.6503894798717171,-0.10879361819942518,-0.34433688968246795,-0.13719691040371487,1
-0.15697703525071174,1.2924642043835766,-0.10879361819942518,-0.3650126918244237,1.7725389782658139,1
-0.20825285312289873,-0.06765184247135721,-0.10879361819942518,-0.3522569504271109,0.8176710339310496,2
-0.32362344333531945,-0.1392368975689853,-0.10879361819942518,-0.35555044103379413,0.34023706176366736,2
-0.40053717014359996,-0.1392368975689853,-0.10879361819942518,-0.15922180653540052,-1.0915874207663119,2
-0.349261352271413,-0.1392368975689853,-0.10879361819942518,-0.35411280624516256,1.7725389782658139,2
-0.3364423978033662,-0.1392368975689853,-0.10879361819942518,-0.3619021729181118,-1.0915874207663119,2
-0.40053717014359996,-0.1392368975689853,-0.10879361819942518,-0.17676095095670555,-1.0915874207663119,2
-0.16979598971875848,-0.1392368975689853,-0.10879361819942518,-0.35006129002265546,1.7725389782658139,1
0.7531687319806075,-0.1392368975689853,-0.10879361819942518,-0.33963190310149194,0.8176710339310496,1
-0.3364423978033662,-0.1392368975689853,-0.10879361819942518,-0.32282464548167206,1.7725389782658139,2
-0.19543389865485197,-0.1392368975689853,-0.10879361819942518,-0.025495632378326652,0.34023706176366736,2
-0.04160644503829099,-0.1392368975689853,-0.10879361819942518,0.9989629180005232,0.34023706176366736,1
3.175951126441443,-0.1392368975689853,-0.10879361819942518,0.9550758487257525,-1.0915874207663119,0
-0.3748992612075065,-0.1392368975689853,-0.10879361819942518,-0.19832547278617896,-1.0915874207663119,2
-0.18261494418680524,-0.1392368975689853,-0.10879361819942518,0.2672329494013978,0.34023706176366736,2
2.9580289004846483,-0.06765184247135721,-0.10879361819942518,-0.3614055354456754,-0.13719691040371487,0
-0.349261352271413,-0.06765184247135721,-0.10879361819942518,-0.3675220180009442,0.34023706176366736,2
-0.349261352271413,-0.06765184247135721,-0.10879361819942518,-0.3463757172008909,0.8176710339310496,2
0.26604846219483097,-0.06765184247135721,-0.10879361819942518,-0.36090889797323905,0.34023706176366736,1
-0.31080448886727274,-0.1392368975689853,-0.10879361819942518,-0.27491219879873297,-1.0915874207663119,2
-0.11852017184657149,-0.06765184247135721,-0.10879361819942518,-0.3227462290386558,1.7725389782658139,1
-0.3364423978033662,-0.1392368975689853,-0.10879361819942518,-0.36579685625458636,-0.6146308825710971,2
1.394116455382945,-0.1392368975689853,-0.10879361819942518,-0.30463203070189815,1.7725389782658139,0
-0.32362344333531945,-0.1392368975689853,-0.10879361819942518,-0.09484190681904536,-0.6146308825710971,2
-0.40053717014359996,-0.1392368975689853,-0.10879361819942518,1.3637562109121968,-1.0915874207663119,2
-0.08006330844243123,-0.1392368975689853,-0.10879361819942518,-0.369900650105771,0.34023706176366736,1
-0.06724435397438448,-0.06765184247135721,0.8327244057793963,-0.37092006386498244,1.7725389782658139,1
0.2404105532587375,-0.1392368975689853,-0.10879361819942518,-0.3604645381294802,-0.6146308825710971,1
-0.23389076205899223,-0.1392368975689853,-0.10879361819942518,-0.3628170314199682,1.7725389782658139,2
-0.40053717014359996,-0.1392368975689853,-0.10879361819942518,-0.3389522939286843,-1.0915874207663119,2
-0.2851665799311792,0.21868837791915519,-0.10879361819942518,-0.3635227794071146,0.10152007567997623,2
-0.3748992612075065,-0.1392368975689853,-0.10879361819942518,-0.35623005020660176,-1.0915874207663119,2
-0.24670971652703896,0.07551826772389898,-0.10879361819942518,-0.3301696523108624,1.7725389782658139,2
-0.349261352271413,-0.1392368975689853,-0.10879361819942518,-0.25099518367877155,0.34023706176366736,2
-0.3877182156755532,-0.1392368975689853,-0.10879361819942518,-0.3666594371277653,-1.0915874207663119,2
-0.349261352271413,-0.1392368975689853,-0.10879361819942518,-0.36179761766075674,0.8176710339310496,2
-0.19543389865485197,-0.1392368975689853,-0.10879361819942518,-0.35677896530771563,0.8176710339310496,2
-0.06724435397438448,-0.1392368975689853,-0.10879361819942518,-0.1700171368573066,0.34023706176366736,1
-0.24670971652703896,-0.1392368975689853,-0.10879361819942518,-0.25985624173960975,0.34023706176366736,2
0.022488327301942758,-0.1392368975689853,-0.10879361819942518,-0.24158521051681953,-0.13719691040371487,1
-0.11852017184657149,-0.1392368975689853,-0.10879361819942518,-0.36007245591439885,1.7725389782658139,1
-0.2851665799311792,-0.1392368975689853,-0.10879361819942518,-0.3655354681111988,-0.13719691040371487,2
0.11222100857827,-0.1392368975689853,-0.10879361819942518,-0.3568573817507319,1.7725389782658139,1
-0.31080448886727274,0.07551826772389898,-0.10879361819942518,-0.20308273699583249,0.10152007567997623,2
-0.32362344333531945,-0.1392368975689853,-0.10879361819942518,-0.3637057511074859,-0.13719691040371487,2
-0.3748992612075065,-0.1392368975689853,-0.10879361819942518,-0.36579685625458636,-1.0915874207663119,2
-0.3364423978033662,-0.1392368975689853,-0.10879361819942518,-0.3523876444988047,-1.0915874207663119,2
-0.297985534399226,-0.1392368975689853,-0.10879361819942518,-0.3521523951697559,0.8176710339310496,2
-0.297985534399226,-0.1392368975689853,-0.10879361819942518,5.557441444607813,-1.0915874207663119,2
-0.23389076205899223,-0.1392368975689853,-0.10879361819942518,-0.3514466471826095,-0.6146308825710971,2
-0.2851665799311792,-0.1392368975689853,-0.10879361819942518,-0.3155841939098368,0.34023706176366736,2
-0.31080448886727274,1.0061239839930642,0.3619653937899856,-0.35782451788126585,1.7725389782658139,2
-0.3748992612075065,-0.1392368975689853,-0.10879361819942518,-0.06588010053170412,-1.0915874207663119,2
-0.31080448886727274,-0.1392368975689853,-0.10879361819942518,-0.3439186686530479,1.7725389782658139,2
-0.4133561246116467,0.003933212626270889,-0.10879361819942518,0.35806532922857365,-1.0915874207663119,2
-0.32362344333531945,-0.06765184247135721,-0.10879361819942518,-0.31304872891897745,0.8176710339310496,2
0.214772644322644,-0.1392368975689853,-0.10879361819942518,-0.3274773544339706,-0.6146308825710971,1
0.44551382474748547,-0.1392368975689853,-0.10879361819942518,2.1594739970125962,-1.0915874207663119,1
-0.24670971652703896,-0.06765184247135721,-0.10879361819942518,-0.33131976014176767,0.8176710339310496,2
-0.003149581634150741,-0.06765184247135721,-0.10879361819942518,-0.3575108521092008,0.8176710339310496,1
-0.23389076205899223,-0.1392368975689853,-0.10879361819942518,-0.35850412705407353,-0.13719691040371487,2
-0.22107180759094547,-0.06765184247135721,-0.10879361819942518,-0.3720178940672102,1.7725389782658139,2
-0.297985534399226,-0.1392368975689853,-0.10879361819942518,0.8787243720422472,-0.13719691040371487,2
-0.25952867099508575,-0.1392368975689853,-0.10879361819942518,0.15535882403152362,0.34023706176366736,2
-0.4133561246116467,-0.1392368975689853,-0.10879361819942518,0.37861043729883553,-1.0915874207663119,2
-0.10570121737852474,0.07551826772389898,-0.10879361819942518,-0.365195663524795,0.34023706176366736,1
-0.3877182156755532,-0.1392368975689853,-0.10879361819942518,-0.2863609994791079,-1.0915874207663119,2
-0.4133561246116467,-0.1392368975689853,-0.10879361819942518,-0.3099382100126655,-1.0915874207663119,2
0.62497918730014,-0.06765184247135721,0.3619653937899856,-0.37050184283556237,-0.6146308825710971,1
-0.4133561246116467,-0.1392368975689853,-0.10879361819942518,-0.3157933044245468,-1.0915874207663119,2
-0.4133561246116467,-0.1392368975689853,-0.10879361819942518,-0.07186588901527916,-1.0915874207663119,2
-0.2851665799311792,-0.1392368975689853,-0.10879361819942518,1.9040977809229538,0.34023706176366736,2
-0.31080448886727274,-0.1392368975689853,-0.10879361819942518,-0.3613793966313366,-0.6146308825710971,2
-0.23389076205899223,0.003933212626270889,-0.10879361819942518,-0.3379590189838116,0.8176710339310496,2
-0.3364423978033662,-0.1392368975689853,-0.10879361819942518,-0.3559163844345367,1.7725389782658139,2
-0.24670971652703896,-0.1392368975689853,-0.10879361819942518,5.329563261202542,-0.13719691040371487,2
-0.16979598971875848,0.003933212626270889,-0.10879361819942518,-0.3634705017784371,-0.6146308825710971,1
-0.40053717014359996,-0.1392368975689853,-0.10879361819942518,-0.108146563317472,-1.0915874207663119,2
-0.4133561246116467,-0.1392368975689853,-0.10879361819942518,3.4927364999895048,-1.0915874207663119,2
-0.32362344333531945,-0.06765184247135721,-0.10879361819942518,2.1642312612222496,-1.0915874207663119,2
-0.06724435397438448,-0.1392368975689853,-0.10879361819942518,-0.3559686620632142,0.8176710339310496,1
-0.297985534399226,-0.1392368975689853,-0.10879361819942518,0.11952250957308964,0.8176710339310496,2
-0.349261352271413,-0.1392368975689853,-0.10879361819942518,1.0857699204195306,-1.0915874207663119,2
-0.32362344333531945,-0.1392368975689853,-0.10879361819942518,-0.20998338398126395,0.34023706176366736,2
-0.349261352271413,-0.06765184247135721,-0.10879361819942518,-0.2763759724017033,0.8176710339310496,2
-0.3748992612075065,-0.1392368975689853,-0.10879361819942518,-0.3331756159598193,-1.0915874207663119,2
-0.19543389865485197,-0.1392368975689853,-0.10879361819942518,-0.3371225769249714,0.8176710339310496,2
0.18913473538655048,-0.1392368975689853,-0.10879361819942518,-0.36391486162219594,1.7725389782658139,1
4.239924347289324,-0.1392368975689853,-0.10879361819942518,-0.3510545649675282,0.34023706176366736,0
-0.4133561246116467,-0.1392368975689853,-0.10879361819942518,-0.35860868231142856,-1.0915874207663119,2
-0.4133561246116467,-0.1392368975689853,-0.10879361819942518,-0.1816750480523916,-1.0915874207663119,2
-0.24670971652703896,-0.1392368975689853,-0.10879361819942518,-0.3716519506664676,-1.0915874207663119,2
-0.297985534399226,-0.06765184247135721,-0.10879361819942518,-0.3445721390115168,0.8176710339310496,2
-0.22107180759094547,-0.06765184247135721,-0.10879361819942518,-0.3613271190026591,1.7725389782658139,2
0.44551382474748547,-0.06765184247135721,-0.10879361819942518,-0.37141670133741883,0.34023706176366736,1
-0.25952867099508575,-0.1392368975689853,-0.10879361819942518,-0.35897462571217115,1.7725389782658139,2
0.04812623623803625,-0.1392368975689853,-0.10879361819942518,0.12284213899411162,-1.0915874207663119,1
0.06094519070608301,-0.06765184247135721,-0.10879361819942518,-0.36856757057449446,0.8176710339310496,1
-0.054425399506337735,-0.06765184247135721,-0.10879361819942518,-0.36950856789068964,-0.6146308825710971,1
0.022488327301942758,-0.1392368975689853,-0.10879361819942518,-0.33874318341397425,1.7725389782658139,1
-0.13133912631461822,-0.1392368975689853,-0.10879361819942518,-0.37162581185212884,-0.6146308825710971,1
-0.3877182156755532,-0.1392368975689853,-0.10879361819942518,-0.35202170109806213,-1.0915874207663119,2
-0.25952867099508575,-0.1392368975689853,-0.10879361819942518,-0.35782451788126585,-0.13719691040371487,2
-0.3364423978033662,-0.1392368975689853,-0.10879361819942518,-0.3496169301788966,0.34023706176366736,2
0.35578114347115825,-0.06765184247135721,-0.10879361819942518,-0.3633398077067433,0.34023706176366736,1
-0.06724435397438448,-0.1392368975689853,-0.10879361819942518,-0.3623988103905481,0.8176710339310496,1
-0.349261352271413,-0.1392368975689853,-0.10879361819942518,-0.36945629026201215,-0.13719691040371487,2
-0.13133912631461822,-0.1392368975689853,-0.10879361819942518,-0.06661198733318928,1.7725389782658139,1
-0.19543389865485197,-0.06765184247135721,-0.10879361819942518,-0.35549816340511664,-1.0915874207663119,2
-0.32362344333531945,-0.1392368975689853,-0.10879361819942518,-0.25478531175789115,0.10152007567997623,2
-0.4133561246116467,-0.06765184247135721,-0.10879361819942518,2.636455081066209,-1.0915874207663119,2
-0.4133561246116467,-0.1392368975689853,-0.10879361819942518,-0.33874318341397425,-1.0915874207663119,2
-0.3748992612075065,-0.1392368975689853,-0.10879361819942518,-0.3644114990946323,-1.0915874207663119,2
-0.36208030673945973,-0.06765184247135721,-0.10879361819942518,0.6036917675698603,-1.0915874207663119,2
-0.36208030673945973,-0.1392368975689853,-0.10879361819942518,4.767186670704214,-1.0915874207663119,2
-0.18261494418680524,-0.1392368975689853,-0.10879361819942518,-0.3519171458407071,1.7725389782658139,2
-0.22107180759094547,-0.1392368975689853,-0.10879361819942518,-0.35743243566618454,-0.13719691040371487,2
0.676255005172327,0.29027343301678327,-0.10879361819942518,-0.34535630344167945,1.7725389782658139,1
-0.27234762546313246,-0.1392368975689853,-0.10879361819942518,-0.3614055354456754,-0.13719691040371487,2
-0.40053717014359996,-0.1392368975689853,-0.10879361819942518,-0.37039728757820733,-1.0915874207663119,2
-0.23389076205899223,-0.1392368975689853,-0.10879361819942518,-0.36195445054678926,0.8176710339310496,2
-0.19543389865485197,-0.1392368975689853,-0.10879361819942518,-0.3517603129546746,-0.13719691040371487,2
-0.40053717014359996,-0.1392368975689853,-0.10879361819942518,3.940389834355034,-1.0915874207663119,2
-0.01596853610219749,-0.1392368975689853,-0.10879361819942518,-0.19607753475304596,1.7725389782658139,1
0.6377981417681867,-0.1392368975689853,-0.10879361819942518,-0.360699787458529,1.7725389782658139,1
-0.11852017184657149,-0.1392368975689853,-0.10879361819942518,-0.3387954610426518,0.34023706176366736,1
-0.20825285312289873,-0.1392368975689853,-0.10879361819942518,0.622982212551862,-1.0915874207663119,2
-0.32362344333531945,-0.1392368975689853,-0.10879361819942518,-0.3521001175410784,1.7725389782658139,2
-0.25952867099508575,-0.1392368975689853,-0.10879361819942518,-0.0878628433905976,0.8176710339310496,2
-0.349261352271413,-0.1392368975689853,-0.10879361819942518,-0.3593405691129137,-0.13719691040371487,2
-0.40053717014359996,-0.06765184247135721,-0.10879361819942518,1.780304356214607,-1.0915874207663119,2
-0.2851665799311792,-0.1392368975689853,0.3619653937899856,-0.32671932881814664,-0.6146308825710971,2
0.09940205411022325,0.07551826772389898,0.3619653937899856,-0.3681754883594131,-0.13719691040371487,1
-0.3364423978033662,-0.1392368975689853,-0.10879361819942518,-0.3403899287173159,1.7725389782658139,2
-0.27234762546313246,-0.1392368975689853,-0.10879361819942518,1.5844723591886496,-1.0915874207663119,2
-0.4133561246116467,-0.06765184247135721,-0.10879361819942518,-0.29083073673103516,-1.0915874207663119,2
-0.01596853610219749,0.5050285983096675,1.303483417768807,-0.372253143396259,1.7725389782658139,1
-0.4133561246116467,-0.06765184247135721,-0.10879361819942518,0.8563495469682724,-1.0915874207663119,2
-0.32362344333531945,-0.1392368975689853,-0.10879361819942518,-0.3262488301600491,-0.13719691040371487,2
-0.4133561246116467,-0.1392368975689853,-0.10879361819942518,-0.3394227925867819,-1.0915874207663119,2
0.5096085970877192,-0.1392368975689853,-0.10879361819942518,-0.3671560746002016,-0.13719691040371487,1
